am/is,was,been,是 (单数),be动词
are,were,been,是 (复数),be动词
arise,arose,arisen,出现/发生,不及物
base,past,part,def,note
bear,bore,borne,忍受/负荷,主动或被动语态
beat,beat,beaten,敲打/打败,AAB型
become,became,become,变成,ABA型
begin,began,begun,开始,i-a-u变化
bend,bent,bent,弯曲,d变t
bet,bet,bet,打赌,AAA型
bite,bit,bitten,咬,ite-it-itten
blow,blew,blown,吹,ew-own变化
break,broke,broken,打破,oke-oken变化
bring,brought,brought,带来,ught结尾
build,built,built,建造,d变t
burn,burned,burned,燃烧,美式写法
burn,burnt,burnt,燃烧,英式写法
burst,burst,burst,爆发/破裂,AAA型
buy,bought,bought,买,ught结尾
cast,cast,cast,投/铸造,AAA型
catch,caught,caught,抓住/赶上,aught结尾
choose,chose,chosen,选择,ose-osen变化
come,came,come,来,ABA型
cost,cost,cost,花费/价值,不规则
cost,costed,costed,估价/计算成本,规则变化(商务用语)
cut,cut,cut,切/割,AAA型
deal,dealt,dealt,处理,
dig,dug,dug,挖,i变u
do,did,done,做,完全不规则
do/does,did,done,做,
draw,drew,drawn,画/拖拉,ew-awn变化
dream,dreamed,dreamed,做梦,美式写法
dream,dreamt,dreamt,做梦,英式写法
drink,drank,drunk,喝,i-a-u变化
drive,drove,driven,驾驶,ove-iven变化
eat,ate,eaten,吃,不规则
fall,fell,fallen,落下,不规则
feed,fed,fed,喂养,eed变ed
feel,felt,felt,感觉,eel变elt
fight,fought,fought,打架,ught结尾
find,found,found,发现,不规则
fit,fit,fit,适合/合身,美式/AAA型
fit,fitted,fitted,适合/合身,英式/规则
fly,flew,flown,飞,ew-own变化
forbid,forbad,forbidden,禁止,
forget,forgot,forgotten,忘记,不规则
forgive,forgave,forgiven,原谅,不规则
found,founded,founded,建立/创办,规则变化
freeze,froze,frozen,结冰,oze-ozen变化
get,got,got,得到,美式分词可用gotten
give,gave,given,给,不规则
go,went,gone,去,完全不规则
grow,grew,grown,生长,ew-own变化
hang,hanged,hanged,绞死/上吊,规则变化
hang,hung,hung,悬挂,不规则变化
have,had,had,有/吃,ve变d
have/has,had,had,有; 吃,
hear,heard,heard,听见,直接加d
hide,hid,hidden,躲藏,ide-id-idden
hit,hit,hit,撞击/打击,AAA型
hold,held,held,握住,old变eld
hurt,hurt,hurt,伤害,AAA型
keep,kept,kept,保持,eep变ept
know,knew,known,知道,ew-own变化
lay,laid,laid,放置/产卵,及物动词(勿与lie混淆)
lead,led,led,引导,ead变ed
learn,learned,learned,学习,美式写法
learn,learnt,learnt,学习,英式写法
leave,left,left,离开,eave变eft
lend,lent,lent,借出,d变t
let,let,let,让,AAA型
lie,lay,lain,躺/位于,不规则变化(不及物)
lie,lied,lied,说谎,规则变化
light,lighted,lighted,点亮/照亮,规则形式亦可用
light,lit,lit,点亮/照亮,常用不规则
lose,lost,lost,丢失,se变st
make,made,made,制造,k变d
mean,meant,meant,意味着,加t且元音变短
meet,met,met,遇见,eet变et
mistake,mistook,mistaken,弄错,
pay,paid,paid,付款,ay变成aid
put,put,put,放,AAA型
quit,quit,quit,停止/放弃,AAA型(美式常用)
quit,quitted,quitted,停止/放弃,规则(英式常用)
raise,raised,raised,举起/抚养,规则变化(及物)
read,read,read,阅读,过去式分词读音为/red/
ride,rode,ridden,骑,ode-idden变化
ring,rang,rung,按铃/响,i-a-u变化
rise,rose,risen,上升/升起,不及物
run,ran,run,跑,ABA型
say,said,said,说,ay变成aid
see,saw,seen,看,不规则
seek,sought,sought,寻找,ught结尾
sell,sold,sold,卖,old结尾
send,sent,sent,发送,d变t
set,set,set,安置/设置,AAA型
shake,shook,shaken,摇动,不规则
shine,shined,shined,擦亮(皮鞋等),规则(及物)
shine,shone,shone,照耀/发光,不规则(不及物)
show,showed,shown,展示,
shut,shut,shut,关闭,AAA型
sing,sang,sung,唱,i-a-u变化
sink,sank,sunk,下沉,i-a-u变化
sit,sat,sat,坐,不及物
sleep,slept,slept,睡,eep变ept
smell,smelled,smelled,闻,美式写法
smell,smelt,smelt,闻,英式写法
speak,spoke,spoken,讲/说,oke-oken变化
speed,sped,sped,加速/疾行,常用不规则
speed,speeded,speeded,加速,规则形式亦可用
spell,spelt,spelt,拼写,也可加ed
spend,spent,spent,花费,d变t
spread,spread,spread,传播/展开,AAA型
stand,stood,stood,站立,and变成ood
steal,stole,stolen,偷,
stick,stuck,stuck,刺入/粘住,ick变uck
strike,struck,struck,打击/罢工,ike变uck
sweep,swept,swept,扫,eep变ept
swim,swam,swum,游泳,i-a-u变化
take,took,taken,拿/取,不规则
teach,taught,taught,教,aught结尾
tear,tore,torn,撕碎,ear变ore/orn
tell,told,told,告诉,old结尾
think,thought,thought,想/思考,ught结尾
throw,threw,thrown,扔,ew-own变化
understand,understood,understood,理解,and变成ood
wake,woke,woken,醒来,oke-oken变化
wear,wore,worn,穿/戴,ear变ore/orn
win,won,won,赢,in变on
wind,wound,wound,缠绕/蜿蜒,读音/waɪnd/
wound,wounded,wounded,使受伤,规则变化(名词转动词)
write,wrote,written,写,ote-itten变化
